CUST_ID,ARTICLE_ID,RATING
AR73R3ZQI14UA,#5972,1.0
AR73R3ZQI14UA,#4973,1.0
AR73R3ZQI14UA,#5279,1.0
AR73R3ZQI14UA,#4517,1.0
AR73R3ZQI14UA,#4887,1.0
AR73R3ZQI14UA,#5640,0.0
AR73R3ZQI14UA,#5531,1.0
AR73R3ZQI14UA,#4605,0.0
AR73R3ZQI14UA,#4928,0.0
AR73R3ZQI14UA,#5542,1.0
AR73R3ZQI14UA,#5706,0.0
AR73R3ZQI14UA,#4543,1.0
AR73R3ZQI14UA,#5302,1.0
AR73R3ZQI14UA,#4705,0.0
AR73R3ZQI14UA,#5462,0.0
AR73R3ZQI14UA,#4718,1.0
AR73R3ZQI14UA,#5461,1.0
AR73R3ZQI14UA,#5589,1.0
AR73R3ZQI14UA,#5244,1.0
AR73R3ZQI14UA,#4365,0.0
AR73R3ZQI14UA,#5459,1.0
AR73R3ZQI14UA,#5106,1.0
AR73R3ZQI14UA,#4486,1.0
AR73R3ZQI14UA,#5183,1.0
AR73R3ZQI14UA,#5470,1.0
AR73R3ZQI14UA,#5493,1.0
AR73R3ZQI14UA,#4678,0.0
AR73R3ZQI14UA,#5608,1.0
A3C59JM3AR7MTI,#4793,1.0
A3C59JM3AR7MTI,#5765,0.0
A3C59JM3AR7MTI,#4052,0.0
A3C59JM3AR7MTI,#5334,1.0
A3C59JM3AR7MTI,#4910,0.0
A3C59JM3AR7MTI,#5998,0.0
A3C59JM3AR7MTI,#4324,0.0
A3C59JM3AR7MTI,#5709,0.0
A3C59JM3AR7MTI,#5635,0.0
A3C59JM3AR7MTI,#4651,0.0
A3C59JM3AR7MTI,#5981,0.0
A3C59JM3AR7MTI,#5172,0.0
A3C59JM3AR7MTI,#5387,0.0
A3C59JM3AR7MTI,#5531,0.0
A3C59JM3AR7MTI,#5114,0.0
A3C59JM3AR7MTI,#5727,1.0
A3C59JM3AR7MTI,#4300,0.0
A3C59JM3AR7MTI,#5232,1.0
A3C59JM3AR7MTI,#4430,0.0
A3C59JM3AR7MTI,#4535,0.0
A3C59JM3AR7MTI,#5868,0.0
A3C59JM3AR7MTI,#5209,0.0
A3C59JM3AR7MTI,#4527,0.0
A3C59JM3AR7MTI,#5261,0.0
A3C59JM3AR7MTI,#4367,1.0
A3C59JM3AR7MTI,#5655,0.0
A3C59JM3AR7MTI,#4952,1.0
A3C59JM3AR7MTI,#5792,0.0
A3C59JM3AR7MTI,#5307,0.0
A3C59JM3AR7MTI,#4255,1.0
A3C59JM3AR7MTI,#5790,0.0
A3C59JM3AR7MTI,#5132,0.0
A3C59JM3AR7MTI,#4119,0.0
A3C59JM3AR7MTI,#4857,0.0
A3C59JM3AR7MTI,#5832,1.0
A3C59JM3AR7MTI,#4317,0.0
A3C59JM3AR7MTI,#5536,0.0
A3C59JM3AR7MTI,#4374,0.0
A3C59JM3AR7MTI,#5061,0.0
A3C59JM3AR7MTI,#5185,0.0
A3C59JM3AR7MTI,#4138,0.0
A3C59JM3AR7MTI,#5834,0.0
A3C59JM3AR7MTI,#4055,1.0
A3C59JM3AR7MTI,#4333,0.0
A31B5EMKFE9J59,#4961,1.0
A31B5EMKFE9J59,#4063,1.0
A31B5EMKFE9J59,#5592,1.0
A31B5EMKFE9J59,#5411,1.0
A31B5EMKFE9J59,#5260,0.0
A31B5EMKFE9J59,#4017,0.0
A31B5EMKFE9J59,#5299,1.0
A31B5EMKFE9J59,#4838,0.0
A31B5EMKFE9J59,#5674,0.0
A31B5EMKFE9J59,#4228,1.0
A31B5EMKFE9J59,#5539,1.0
A31B5EMKFE9J59,#4640,0.0
A31B5EMKFE9J59,#4828,1.0
A31B5EMKFE9J59,#4893,0.0
A31B5EMKFE9J59,#5689,0.0
A31B5EMKFE9J59,#5737,1.0
A31B5EMKFE9J59,#5473,0.0
A31B5EMKFE9J59,#5584,0.0
A31B5EMKFE9J59,#5732,1.0
A31B5EMKFE9J59,#5760,0.0
A31B5EMKFE9J59,#5165,1.0
A31B5EMKFE9J59,#4016,0.0
A31B5EMKFE9J59,#4605,0.0
A31B5EMKFE9J59,#5708,0.0
A31B5EMKFE9J59,#5197,0.0
A31B5EMKFE9J59,#5049,0.0
A31B5EMKFE9J59,#5943,1.0
A31B5EMKFE9J59,#5344,0.0
A31B5EMKFE9J59,#4454,0.0
A31B5EMKFE9J59,#4296,1.0
A31B5EMKFE9J59,#5791,1.0
A31B5EMKFE9J59,#5190,1.0
A31B5EMKFE9J59,#4096,1.0
A31B5EMKFE9J59,#4899,0.0
A31B5EMKFE9J59,#4866,1.0
A31B5EMKFE9J59,#5021,1.0
A31B5EMKFE9J59,#5988,0.0
A31B5EMKFE9J59,#4371,1.0
A31B5EMKFE9J59,#4719,1.0
A31B5EMKFE9J59,#4590,0.0
A31B5EMKFE9J59,#4757,1.0
A31B5EMKFE9J59,#5365,1.0
A31B5EMKFE9J59,#4994,1.0
A31B5EMKFE9J59,#5472,0.0
A31B5EMKFE9J59,#5925,1.0
A31B5EMKFE9J59,#5327,1.0
A10E4LHR5D2K1B,#5461,1.0
A10E4LHR5D2K1B,#5215,1.0
A10E4LHR5D2K1B,#5983,1.0
A10E4LHR5D2K1B,#5159,1.0
A10E4LHR5D2K1B,#5847,0.0
A10E4LHR5D2K1B,#4766,0.0
A10E4LHR5D2K1B,#5992,0.0
A10E4LHR5D2K1B,#5257,0.0
A10E4LHR5D2K1B,#5613,1.0
A10E4LHR5D2K1B,#5901,1.0
A10E4LHR5D2K1B,#4056,0.0
A10E4LHR5D2K1B,#4734,0.0
A10E4LHR5D2K1B,#5235,1.0
A10E4LHR5D2K1B,#4660,1.0
A10E4LHR5D2K1B,#4302,0.0
A10E4LHR5D2K1B,#5132,1.0
A10E4LHR5D2K1B,#4307,0.0
A10E4LHR5D2K1B,#5123,1.0
A10E4LHR5D2K1B,#4848,0.0
A10E4LHR5D2K1B,#5886,0.0
A10E4LHR5D2K1B,#5411,1.0
A10E4LHR5D2K1B,#5480,0.0
A10E4LHR5D2K1B,#5642,1.0
A10E4LHR5D2K1B,#5842,1.0
A10E4LHR5D2K1B,#4363,1.0
A10E4LHR5D2K1B,#4178,0.0
A10E4LHR5D2K1B,#4075,1.0
A10E4LHR5D2K1B,#4767,1.0
A10E4LHR5D2K1B,#4942,0.0
A10E4LHR5D2K1B,#5995,0.0
A10E4LHR5D2K1B,#4180,0.0
A10E4LHR5D2K1B,#4168,1.0
A10E4LHR5D2K1B,#4780,1.0
A10E4LHR5D2K1B,#5281,0.0
A10E4LHR5D2K1B,#5839,1.0
A10E4LHR5D2K1B,#5873,0.0
A10E4LHR5D2K1B,#5087,1.0
A10E4LHR5D2K1B,#4863,0.0
A10E4LHR5D2K1B,#4943,0.0
A10E4LHR5D2K1B,#5397,0.0
A10E4LHR5D2K1B,#4865,1.0
A10E4LHR5D2K1B,#4674,0.0
A10E4LHR5D2K1B,#5833,1.0
A10E4LHR5D2K1B,#4196,1.0
A10E4LHR5D2K1B,#4758,0.0
A10E4LHR5D2K1B,#5639,1.0
A10E4LHR5D2K1B,#5593,0.0
A10E4LHR5D2K1B,#4266,0.0
A10E4LHR5D2K1B,#5311,1.0
APEV5E6TCEOGQ,#5801,1.0
APEV5E6TCEOGQ,#5649,1.0
APEV5E6TCEOGQ,#5739,1.0
APEV5E6TCEOGQ,#4548,0.0
APEV5E6TCEOGQ,#5153,0.0
APEV5E6TCEOGQ,#4948,0.0
APEV5E6TCEOGQ,#4444,1.0
APEV5E6TCEOGQ,#4186,0.0
APEV5E6TCEOGQ,#4497,1.0
APEV5E6TCEOGQ,#4860,1.0
APEV5E6TCEOGQ,#4215,1.0
APEV5E6TCEOGQ,#5249,0.0
APEV5E6TCEOGQ,#5853,0.0
APEV5E6TCEOGQ,#4782,1.0
APEV5E6TCEOGQ,#4465,1.0
APEV5E6TCEOGQ,#4343,0.0
APEV5E6TCEOGQ,#4607,1.0
APEV5E6TCEOGQ,#5994,1.0
APEV5E6TCEOGQ,#4291,1.0
APEV5E6TCEOGQ,#5523,1.0
APEV5E6TCEOGQ,#5702,1.0
APEV5E6TCEOGQ,#4338,1.0
APEV5E6TCEOGQ,#4507,1.0
APEV5E6TCEOGQ,#5846,1.0
APEV5E6TCEOGQ,#5640,0.0
APEV5E6TCEOGQ,#4279,1.0
APEV5E6TCEOGQ,#4725,1.0
APEV5E6TCEOGQ,#4182,1.0
APEV5E6TCEOGQ,#4846,1.0
APEV5E6TCEOGQ,#4598,1.0
APEV5E6TCEOGQ,#5142,1.0
APEV5E6TCEOGQ,#4726,0.0
APEV5E6TCEOGQ,#4314,0.0
APEV5E6TCEOGQ,#4569,1.0
APEV5E6TCEOGQ,#4872,1.0
APEV5E6TCEOGQ,#4482,1.0
APEV5E6TCEOGQ,#4049,1.0
APEV5E6TCEOGQ,#4373,1.0
APEV5E6TCEOGQ,#5093,1.0
APEV5E6TCEOGQ,#4021,0.0
APEV5E6TCEOGQ,#5203,1.0
APEV5E6TCEOGQ,#4425,1.0
APEV5E6TCEOGQ,#4154,0.0
APEV5E6TCEOGQ,#5907,1.0
APEV5E6TCEOGQ,#4618,0.0
APEV5E6TCEOGQ,#5437,1.0
APEV5E6TCEOGQ,#4368,0.0
APEV5E6TCEOGQ,#5982,1.0
